,rloss_b,kl_loss,closs_b,rloss_e,closs_e,vloss_e,aae_loss
469,482.9157409667969,,0.34574219584465027,,,,
470,454.6427001953125,,0.35993239283561707,,,,
471,448.2855224609375,,0.3317871689796448,,,,
472,470.3672790527344,,0.35300153493881226,,,,
473,467.8538513183594,,0.3134346604347229,,,,
474,456.8894958496094,,0.3432982265949249,,,,
475,451.12445068359375,,0.329483300447464,,,,
476,479.5172119140625,,0.3446376919746399,,,,
477,457.77764892578125,,0.3637782037258148,,,,
478,442.752197265625,,0.3507269620895386,,,,
479,453.02685546875,,0.34695619344711304,,,,
480,453.94281005859375,,0.3287127614021301,,,,
481,469.85650634765625,,0.3134167790412903,,,,
482,455.3792724609375,,0.3278236985206604,,,,
483,436.88818359375,,0.34482771158218384,,,,
484,448.3076171875,,0.4108809232711792,,,,
485,450.25128173828125,,0.32929277420043945,,,,
486,458.156494140625,,0.3357982635498047,,,,
487,459.2977294921875,,0.37302613258361816,,,,
488,455.58404541015625,,0.3300497531890869,,,,
489,440.22601318359375,,0.3328535258769989,,,,
490,468.0572509765625,,0.3323545455932617,,,,
491,493.52978515625,,0.3814728856086731,,,,
492,485.01495361328125,,0.34505942463874817,,,,
493,460.4624938964844,,0.4221210479736328,,,,
494,447.8519287109375,,0.39174768328666687,,,,
495,439.03656005859375,,0.31380394101142883,,,,
496,440.88848876953125,,0.32988184690475464,,,,
497,467.6988220214844,,0.3319942355155945,,,,
498,469.23193359375,,0.3140904903411865,,,,
499,453.9425048828125,,0.3475557565689087,,,,
500,468.36431884765625,,0.3598004877567291,,,,
501,456.04248046875,,0.35648125410079956,,,,
502,491.9908752441406,,0.3443480134010315,,,,
503,464.08294677734375,,0.3601384162902832,,,,
504,489.5656433105469,,0.3147011399269104,,,,
505,481.6956481933594,,0.3454935848712921,,,,
506,453.94891357421875,,0.383189857006073,,,,
507,447.43914794921875,,0.35534167289733887,,,,
508,471.40740966796875,,0.31462693214416504,,,,
509,466.22222900390625,,0.3447406589984894,,,,
510,456.17388916015625,,0.37551435828208923,,,,
511,452.5651550292969,,0.36518949270248413,,,,
512,478.96527099609375,,0.3602064251899719,,,,
513,457.3210144042969,,0.38972753286361694,,,,
514,441.68231201171875,,0.3853309750556946,,,,
515,451.76861572265625,,0.35930338501930237,,,,
516,453.4002685546875,,0.32927900552749634,,,,
517,468.49755859375,,0.3444710671901703,,,,
518,454.55560302734375,,0.32442939281463623,,,,
519,436.7247619628906,,0.3912436366081238,,,,
520,447.82672119140625,,0.36108022928237915,,,,
521,450.0174560546875,,0.3790395259857178,,,,
522,457.24481201171875,,0.37205207347869873,,,,
523,458.19873046875,,0.34729325771331787,,,,
524,454.5712890625,,0.3431773781776428,,,,
525,440.0703125,,0.31360697746276855,,,,
526,466.65277099609375,,0.3560703992843628,,,,
527,492.7679443359375,,0.3827674984931946,,,,
528,485.0497741699219,,0.3318454325199127,,,,
529,461.58837890625,,0.39579468965530396,,,,
530,447.892822265625,,0.352638304233551,,,,
531,439.8084716796875,,0.333828330039978,,,,
532,439.7340393066406,,0.3854166865348816,,,,
533,467.48980712890625,,0.3231111466884613,,,,
534,468.32086181640625,,0.3151119351387024,,,,
535,453.25665283203125,,0.3313882648944855,,,,
536,468.0213623046875,,0.33726343512535095,,,,
537,455.35546875,,0.3295585811138153,,,,
538,490.45098876953125,,0.3493136763572693,,,,
539,463.35247802734375,,0.3297897279262543,,,,
540,489.21832275390625,,0.3274913430213928,,,,
541,481.59222412109375,,0.36578279733657837,,,,
542,454.8651123046875,,0.3453987240791321,,,,
543,446.8826904296875,,0.3554094433784485,,,,
544,468.5811767578125,,0.3339025676250458,,,,
545,465.5497131347656,,0.35929349064826965,,,,
546,456.6959228515625,,0.34696412086486816,,,,
547,450.49786376953125,,0.3552461266517639,,,,
548,478.8024597167969,,0.3291361331939697,,,,
549,456.477294921875,,0.3290078938007355,,,,
550,441.72894287109375,,0.3444339632987976,,,,
551,450.7670593261719,,0.3290298879146576,,,,
552,453.13494873046875,,0.3161255121231079,,,,
553,468.050048828125,,0.31330806016921997,,,,
554,454.59027099609375,,0.351248174905777,,,,
555,436.0928649902344,,0.36024805903434753,,,,
556,447.001953125,,0.35124853253364563,,,,
557,450.0870666503906,,0.3291788101196289,,,,
558,458.03802490234375,,0.3445347547531128,,,,
559,457.2326965332031,,0.3445843756198883,,,,
560,454.26318359375,,0.32620978355407715,,,,
561,438.873291015625,,0.3429707884788513,,,,
562,465.3519592285156,,0.33018481731414795,,,,
563,493.15765380859375,,0.33167195320129395,,,,
564,478.1792907714844,,0.342995822429657,,,,
565,471.05517578125,,0.39148491621017456,,,,
566,440.185546875,,0.34468916058540344,,,,
567,475.15667724609375,,0.3293039798736572,,,,
568,452.15185546875,,0.31350868940353394,,,,
569,461.57086181640625,,0.34469664096832275,,,,
570,458.8485107421875,,0.4258113503456116,,,,
571,474.68841552734375,,0.3452075719833374,,,,
572,423.1337890625,,0.37331637740135193,,,,
573,461.05322265625,,0.37201088666915894,,,,
574,467.278076171875,,0.3690195083618164,,,,
575,446.7879943847656,,0.3610427677631378,,,,
576,446.0831298828125,,0.34474536776542664,,,,
577,485.368896484375,,0.3367367684841156,,,,
578,461.1321716308594,,0.3914417028427124,,,,
579,426.2396240234375,,0.36057817935943604,,,,
580,463.3702392578125,,0.3364332616329193,,,,
581,454.50616455078125,,0.3622797131538391,,,,
582,451.7346496582031,,0.34463274478912354,,,,
583,439.1593933105469,,0.31534862518310547,,,,
584,490.4481506347656,,0.328579843044281,,,,
585,473.8869934082031,,0.3138774633407593,,,,
586,480.8320007324219,,0.3152909278869629,,,,
587,472.52569580078125,,0.3446228504180908,,,,
588,458.12054443359375,,0.3144099712371826,,,,
589,465.51824951171875,,0.3482418358325958,,,,
590,453.96490478515625,,0.3515108823776245,,,,
591,455.2874755859375,,0.3318294286727905,,,,
592,453.4704284667969,,0.3136928081512451,,,,
593,455.80731201171875,,0.34426698088645935,,,,
594,442.81878662109375,,0.31800001859664917,,,,
595,468.0423583984375,,0.3358335494995117,,,,
596,456.98175048828125,,0.32935887575149536,,,,
597,463.80682373046875,,0.3339466452598572,,,,
598,473.7919616699219,,0.3449004292488098,,,,
599,449.423095703125,,0.3446844220161438,,,,
600,477.4004821777344,,0.40731728076934814,,,,
601,470.3512878417969,,0.3759305775165558,,,,
602,439.85894775390625,,0.3449538052082062,,,,
603,474.0685729980469,,0.32885703444480896,,,,
604,451.59759521484375,,0.32931193709373474,,,,
605,460.0489501953125,,0.3443472385406494,,,,
606,458.86676025390625,,0.33551323413848877,,,,
607,474.69873046875,,0.3452073335647583,,,,
608,422.48974609375,,0.4052571654319763,,,,
609,460.7772216796875,,0.3304150402545929,,,,
610,466.9178466796875,,0.313459575176239,,,,
611,446.6759033203125,,0.38855549693107605,,,,
612,444.9617614746094,,0.3459250330924988,,,,
613,484.1241455078125,,0.3438829779624939,,,,
614,460.56719970703125,,0.3589710593223572,,,,
615,425.8537902832031,,0.3142474293708801,,,,
616,463.19732666015625,,0.3371529281139374,,,,
617,453.37530517578125,,0.3132961392402649,,,,
618,450.7489013671875,,0.31340134143829346,,,,
619,438.0164489746094,,0.3466832935810089,,,,
620,489.9229431152344,,0.33010590076446533,,,,
621,474.4190368652344,,0.33365529775619507,,,,
622,481.4853210449219,,0.31394660472869873,,,,
623,470.41717529296875,,0.37576353549957275,,,,
624,456.55828857421875,,0.3456695079803467,,,,
625,464.74896240234375,,0.34372085332870483,,,,
626,454.4879150390625,,0.3448881506919861,,,,
627,455.88470458984375,,0.3190695643424988,,,,
628,453.09674072265625,,0.31371212005615234,,,,
629,455.270751953125,,0.3473144769668579,,,,
630,443.1135559082031,,0.3133409023284912,,,,
631,468.5628356933594,,0.34586775302886963,,,,
632,457.58294677734375,,0.35325706005096436,,,,
633,463.4170227050781,,0.31370002031326294,,,,
634,474.2047119140625,,0.3608115315437317,,,,
635,448.6490478515625,,0.3215692639350891,,,,
636,477.88287353515625,,0.3383793234825134,,,,
637,469.71539306640625,,0.39040815830230713,,,,
638,439.94036865234375,,0.3481237292289734,,,,
639,473.08831787109375,,0.3596760630607605,,,,
640,450.7608337402344,,0.3296298086643219,,,,
641,460.53216552734375,,0.34472423791885376,,,,
642,458.0194091796875,,0.31357908248901367,,,,
643,474.6021728515625,,0.32995548844337463,,,,
644,422.46728515625,,0.3448277413845062,,,,
645,459.702880859375,,0.33796578645706177,,,,
646,465.8896484375,,0.32937031984329224,,,,
647,446.469970703125,,0.3765140771865845,,,,
648,445.46868896484375,,0.35854607820510864,,,,
649,484.46417236328125,,0.3178980052471161,,,,
650,460.58477783203125,,0.35324934124946594,,,,
651,425.3054504394531,,0.3415617346763611,,,,
652,462.34161376953125,,0.33137834072113037,,,,
653,454.4693298339844,,0.330835223197937,,,,
654,451.2584228515625,,0.36956071853637695,,,,
655,437.9871520996094,,0.3383726477622986,,,,
656,490.5635986328125,,0.3144761323928833,,,,
657,474.8784484863281,,0.3246616721153259,,,,
658,480.8314208984375,,0.35232603549957275,,,,
659,470.4486389160156,,0.38120579719543457,,,,
660,456.87310791015625,,0.3365887403488159,,,,
661,464.33831787109375,,0.3448343575000763,,,,
662,453.78009033203125,,0.32978302240371704,,,,
663,455.38128662109375,,0.3601892590522766,,,,
664,453.2198791503906,,0.31619688868522644,,,,
665,454.5579833984375,,0.3289804458618164,,,,
666,442.3935546875,,0.38180404901504517,,,,
667,468.2437744140625,,0.3442925810813904,,,,
668,456.975341796875,,0.3278985619544983,,,,
669,463.6351318359375,,0.32662808895111084,,,,
670,473.6435852050781,,0.34461110830307007,,,,
671,447.9946594238281,,0.3289167881011963,,,,
672,477.1493835449219,,0.38708800077438354,,,,
673,470.8016662597656,,0.39075782895088196,,,,
674,438.9523010253906,,0.3746161162853241,,,,
675,473.0484924316406,,0.31843191385269165,,,,
676,449.66363525390625,,0.3451814651489258,,,,
677,460.3599548339844,,0.34309327602386475,,,,
678,458.25469970703125,,0.34504392743110657,,,,
679,473.9936218261719,,0.3429358899593353,,,,
680,422.049072265625,,0.3504296839237213,,,,
681,458.80804443359375,,0.3540937304496765,,,,
682,466.3601379394531,,0.32907313108444214,,,,
683,446.0328369140625,,0.33408695459365845,,,,
684,445.0766906738281,,0.34413716197013855,,,,
685,483.4166259765625,,0.32622820138931274,,,,
686,459.52142333984375,,0.3448297083377838,,,,
687,425.192626953125,,0.32917776703834534,,,,
688,461.61181640625,,0.3290979266166687,,,,
689,452.6854248046875,,0.35988301038742065,,,,
690,450.228271484375,,0.3265937268733978,,,,
691,437.45159912109375,,0.3295712471008301,,,,
692,489.592529296875,,0.327251672744751,,,,
693,474.38653564453125,,0.32924550771713257,,,,
694,480.2835693359375,,0.31347766518592834,,,,
695,470.05401611328125,,0.36039024591445923,,,,
696,456.43359375,,0.34494781494140625,,,,
697,465.05126953125,,0.3992283344268799,,,,
698,453.5001220703125,,0.3606421649456024,,,,
699,455.6531066894531,,0.32915616035461426,,,,
700,453.0502624511719,,0.3316267132759094,,,,
701,453.92120361328125,,0.34486308693885803,,,,
702,443.4466552734375,,0.33833640813827515,,,,
703,468.9757080078125,,0.3915201723575592,,,,
704,456.5318908691406,,0.32963597774505615,,,,
705,460.10211181640625,,0.3608754873275757,,,,
706,453.1983642578125,,0.3753660321235657,,,,
707,464.50445556640625,,0.344790518283844,,,,
708,479.58416748046875,,0.3155694007873535,,,,
709,454.69549560546875,,0.34348663687705994,,,,
710,478.1758117675781,,0.3449851870536804,,,,
711,445.8065185546875,,0.3724750280380249,,,,
712,474.6544189453125,,0.3417065739631653,,,,
713,464.69024658203125,,0.34451037645339966,,,,
714,441.8845520019531,,0.32910391688346863,,,,
715,442.37054443359375,,0.32915523648262024,,,,
716,450.9775085449219,,0.3290896415710449,,,,
717,452.04248046875,,0.375993549823761,,,,
718,443.73193359375,,0.32517290115356445,,,,
719,476.44976806640625,,0.3290526866912842,,,,
720,442.2294921875,,0.360210657119751,,,,
721,464.0674133300781,,0.3289507031440735,,,,
722,434.299560546875,,0.3135557770729065,,,,
723,453.8937072753906,,0.3381456434726715,,,,
724,476.86297607421875,,0.3450685739517212,,,,
725,476.3786315917969,,0.3647780418395996,,,,
726,459.62353515625,,0.3295283913612366,,,,
727,461.948974609375,,0.366684228181839,,,,
728,464.712158203125,,0.33053267002105713,,,,
729,467.38775634765625,,0.34898078441619873,,,,
730,452.024169921875,,0.3293256163597107,,,,
731,478.4785461425781,,0.3331417739391327,,,,
732,433.72540283203125,,0.3290742039680481,,,,
733,454.7135009765625,,0.3288446068763733,,,,
734,458.4412841796875,,0.31351858377456665,,,,
735,443.8223571777344,,0.3158206343650818,,,,
736,462.3646545410156,,0.3133833706378937,,,,
737,450.70452880859375,,0.36212173104286194,,,,
738,432.61029052734375,,0.3290095925331116,,,,
739,452.7191162109375,,0.3757501542568207,,,,
740,481.03192138671875,,0.3291286826133728,,,,
741,459.2024230957031,,0.3398647904396057,,,,
742,451.59979248046875,,0.33602845668792725,,,,
743,464.7958679199219,,0.33664554357528687,,,,
744,479.7038269042969,,0.3601531386375427,,,,
745,455.40765380859375,,0.31329551339149475,,,,
746,476.2452392578125,,0.3595132827758789,,,,
747,445.4200744628906,,0.34454232454299927,,,,
748,473.4326171875,,0.3291044533252716,,,,
749,463.42840576171875,,0.3136465549468994,,,,
750,441.663330078125,,0.33114713430404663,,,,
751,441.6373291015625,,0.3306733965873718,,,,
752,450.73529052734375,,0.328967809677124,,,,
753,451.89825439453125,,0.3132833242416382,,,,
754,443.9224853515625,,0.3134666383266449,,,,
755,476.07470703125,,0.337581604719162,,,,
756,442.276611328125,,0.375840425491333,,,,
757,463.9790954589844,,0.3439233899116516,,,,
758,433.4093933105469,,0.31493932008743286,,,,
759,453.28692626953125,,0.34462326765060425,,,,
760,476.79156494140625,,0.3466203212738037,,,,
761,476.0841369628906,,0.37577539682388306,,,,
762,459.19293212890625,,0.32874011993408203,,,,
763,461.3232421875,,0.34456801414489746,,,,
764,464.62060546875,,0.3444948196411133,,,,
765,466.4906311035156,,0.33183592557907104,,,,
766,451.3711853027344,,0.3133840560913086,,,,
767,478.1039733886719,,0.3288854956626892,,,,
768,434.011474609375,,0.3289683163166046,,,,
769,454.3025817871094,,0.31329914927482605,,,,
770,457.5755920410156,,0.3288704454898834,,,,
771,442.74383544921875,,0.3720235228538513,,,,
772,462.26263427734375,,0.31527554988861084,,,,
773,449.13470458984375,,0.34554940462112427,,,,
774,431.8534851074219,,0.3289647698402405,,,,
775,452.60955810546875,,0.34531086683273315,,,,
776,479.9727783203125,,0.3134329617023468,,,,
777,459.53326416015625,,0.3296250104904175,,,,
778,451.70635986328125,,0.3149987459182739,,,,
779,464.44854736328125,,0.345416784286499,,,,
780,479.6490478515625,,0.32846975326538086,,,,
781,454.5055236816406,,0.3137127459049225,,,,
782,476.045654296875,,0.31517279148101807,,,,
783,445.45367431640625,,0.3602457046508789,,,,
784,473.314697265625,,0.32907071709632874,,,,
785,463.9471740722656,,0.31346938014030457,,,,
786,441.386962890625,,0.3301772475242615,,,,
787,441.43414306640625,,0.32896918058395386,,,,
788,449.8437805175781,,0.3333709239959717,,,,
789,451.7891845703125,,0.31358325481414795,,,,
790,442.9820251464844,,0.3182640075683594,,,,
791,475.93096923828125,,0.3450469970703125,,,,
792,442.7088623046875,,0.3767942190170288,,,,
793,463.94281005859375,,0.3149673342704773,,,,
794,433.18060302734375,,0.32895347476005554,,,,
795,453.4126281738281,,0.3446963429450989,,,,
796,477.3438415527344,,0.3289791941642761,,,,
797,475.9891357421875,,0.3607718348503113,,,,
798,461.4726867675781,,0.3133205771446228,,,,
799,462.65924072265625,,0.3303418755531311,,,,
800,464.1861572265625,,0.3444926142692566,,,,
801,466.06341552734375,,0.33050572872161865,,,,
802,452.2391357421875,,0.3209742307662964,,,,
803,477.2967834472656,,0.32920318841934204,,,,
804,432.810791015625,,0.34455132484436035,,,,
805,454.4642333984375,,0.35941237211227417,,,,
806,458.0589904785156,,0.3290613889694214,,,,
807,442.5973815917969,,0.31330782175064087,,,,
808,461.548828125,,0.3133276700973511,,,,
809,449.3169860839844,,0.328999787569046,,,,
810,432.35870361328125,,0.3291209936141968,,,,
811,451.18963623046875,,0.3290214538574219,,,,
812,479.7472229003906,,0.328963965177536,,,,
813,459.6358642578125,,0.3133682608604431,,,,
814,451.50250244140625,,0.3135256767272949,,,,
815,463.87451171875,,0.3134554624557495,,,,
816,479.23504638671875,,0.3135937750339508,,,,
817,454.20208740234375,,0.3133046627044678,,,,
818,475.7732238769531,,0.31329578161239624,,,,
819,444.9536437988281,,0.3289473354816437,,,,
820,473.9527893066406,,0.3758994936943054,,,,
821,463.317138671875,,0.3251878023147583,,,,
822,441.6087951660156,,0.3442210555076599,,,,
823,442.234375,,0.3303958773612976,,,,
824,450.9747619628906,,0.31342458724975586,,,,
825,452.3102111816406,,0.31349194049835205,,,,
826,443.46112060546875,,0.3290427327156067,,,,
827,475.67938232421875,,0.32903602719306946,,,,
828,441.7822265625,,0.37609148025512695,,,,
829,463.8353576660156,,0.31341639161109924,,,,
830,433.4703369140625,,0.32917582988739014,,,,
831,453.8133239746094,,0.32983821630477905,,,,
832,476.32977294921875,,0.35946404933929443,,,,
833,475.0927429199219,,0.3717387020587921,,,,
834,459.55950927734375,,0.3773576319217682,,,,
835,462.0805969238281,,0.42182695865631104,,,,
836,463.89862060546875,,0.47275078296661377,,,,
837,465.6893310546875,,0.42429450154304504,,,,
838,451.5389099121094,,0.3653244972229004,,,,
839,477.9051818847656,,0.36023157835006714,,,,
840,433.27471923828125,,0.3639717698097229,,,,
841,453.63580322265625,,0.3596155047416687,,,,
842,458.16552734375,,0.31343066692352295,,,,
843,442.9853515625,,0.31745511293411255,,,,
844,461.8741455078125,,0.3280307948589325,,,,
845,449.720703125,,0.32894957065582275,,,,
846,453.52105712890625,,0.3667907118797302,,,,
847,444.24945068359375,,0.344412624835968,,,,
848,456.8543395996094,,0.32901737093925476,,,,
849,473.6791687011719,,0.3401794135570526,,,,
850,450.3160400390625,,0.313374787569046,,,,
851,456.33514404296875,,0.32944661378860474,,,,
852,455.86328125,,0.37568557262420654,,,,
853,452.06341552734375,,0.329018771648407,,,,
854,475.097412109375,,0.34450215101242065,,,,
855,473.17279052734375,,0.3134614825248718,,,,
856,450.48687744140625,,0.35119110345840454,,,,
857,455.63238525390625,,0.32183682918548584,,,,
858,452.81988525390625,,0.3519629240036011,,,,
859,444.32867431640625,,0.3132888674736023,,,,
860,465.069580078125,,0.3216054141521454,,,,
861,448.1596984863281,,0.3133373260498047,,,,
862,465.536376953125,,0.32921361923217773,,,,
863,460.59771728515625,,0.3289598822593689,,,,
864,427.60723876953125,,0.3446030020713806,,,,
865,463.2474365234375,,0.32930660247802734,,,,
866,429.4646301269531,,0.3290337920188904,,,,
867,474.8516540527344,,0.31331875920295715,,,,
868,444.4939880371094,,0.32908809185028076,,,,
869,441.47796630859375,,0.34637895226478577,,,,
870,446.1085510253906,,0.34454235434532166,,,,
871,478.18798828125,,0.36020609736442566,,,,
872,470.5653991699219,,0.373207151889801,,,,
873,450.74810791015625,,0.32027357816696167,,,,
874,494.518310546875,,0.3146761655807495,,,,
875,466.224365234375,,0.35979899764060974,,,,
876,438.352783203125,,0.3289509415626526,,,,
877,464.2276306152344,,0.3134830594062805,,,,
878,483.4835205078125,,0.31654518842697144,,,,
879,469.54473876953125,,0.37561506032943726,,,,
880,465.102783203125,,0.3298250734806061,,,,
881,424.4380798339844,,0.33288833498954773,,,,
882,454.613525390625,,0.3289988040924072,,,,
883,442.5302429199219,,0.3319252133369446,,,,
884,455.6719970703125,,0.31329232454299927,,,,
885,472.88214111328125,,0.37321925163269043,,,,
886,448.8138427734375,,0.3191279470920563,,,,
887,454.54229736328125,,0.32893869280815125,,,,
888,455.6692199707031,,0.3444857597351074,,,,
889,452.3179931640625,,0.3322012424468994,,,,
890,474.6636657714844,,0.3596196472644806,,,,
891,472.91802978515625,,0.3132944107055664,,,,
892,449.48736572265625,,0.36058712005615234,,,,
893,453.12176513671875,,0.3445720076560974,,,,
894,451.9624328613281,,0.37027236819267273,,,,
895,443.8721618652344,,0.32746416330337524,,,,
896,464.0377197265625,,0.3136408030986786,,,,
897,448.03448486328125,,0.3601343631744385,,,,
898,466.3116455078125,,0.403371661901474,,,,
899,459.50836181640625,,0.39148619771003723,,,,
900,427.3091125488281,,0.34472763538360596,,,,
901,462.56365966796875,,0.3289269208908081,,,,
902,429.5234375,,0.34478959441185,,,,
903,475.05364990234375,,0.3133620619773865,,,,
904,443.9745178222656,,0.3147123456001282,,,,
905,441.52581787109375,,0.36038893461227417,,,,
906,445.42596435546875,,0.34408658742904663,,,,
907,477.07568359375,,0.34457623958587646,,,,
908,470.024658203125,,0.3133675754070282,,,,
909,449.9069519042969,,0.3134734332561493,,,,
910,493.7259521484375,,0.36028003692626953,,,,
911,464.9165344238281,,0.3291919529438019,,,,
912,436.7048645019531,,0.32892316579818726,,,,
913,463.8046875,,0.31331372261047363,,,,
914,483.6060791015625,,0.3133857846260071,,,,
915,470.53692626953125,,0.3651691675186157,,,,
916,464.8948974609375,,0.3289465606212616,,,,
917,423.91534423828125,,0.31332242488861084,,,,
918,453.99017333984375,,0.34453272819519043,,,,
919,443.0679931640625,,0.31338047981262207,,,,
920,456.4551696777344,,0.31351709365844727,,,,
921,473.259033203125,,0.34504783153533936,,,,
922,449.58807373046875,,0.34414851665496826,,,,
923,454.6036071777344,,0.3134000599384308,,,,
924,455.6993408203125,,0.31329452991485596,,,,
925,451.32080078125,,0.3437809348106384,,,,
926,474.35546875,,0.34455788135528564,,,,
927,472.1221618652344,,0.32902640104293823,,,,
928,449.6387939453125,,0.3464719355106354,,,,
929,454.0610046386719,,0.3440852463245392,,,,
930,452.1951904296875,,0.34691953659057617,,,,
931,443.8228759765625,,0.31565719842910767,,,,
932,464.6314392089844,,0.3289397358894348,,,,
933,448.1448059082031,,0.31483161449432373,,,,
934,466.05035400390625,,0.3133246898651123,,,,
935,459.7423095703125,,0.328960657119751,,,,
936,427.5628662109375,,0.3289351463317871,,,,
937,462.9679260253906,,0.34451422095298767,,,,
938,429.8095703125,,0.32895028591156006,,,,
939,475.9674987792969,,0.3296352028846741,,,,
940,444.51568603515625,,0.31364893913269043,,,,
941,441.0444030761719,,0.3445323407649994,,,,
942,445.0423889160156,,0.3289439082145691,,,,
943,478.39654541015625,,0.3602011203765869,,,,
