,rloss_b,kl_loss,closs_b,rloss_e,closs_e,vloss_e,aae_loss
944,470.2112731933594,,0.31329938769340515,,,,
945,449.53570556640625,,0.33682411909103394,,,,
946,492.87725830078125,,0.32925093173980713,,,,
947,463.6512451171875,,0.32896947860717773,,,,
948,437.07916259765625,,0.3356078267097473,,,,
949,463.47174072265625,,0.31328433752059937,,,,
950,482.69024658203125,,0.31328487396240234,,,,
951,469.7327880859375,,0.34649938344955444,,,,
952,464.18402099609375,,0.34458935260772705,,,,
953,422.78131103515625,,0.3601461946964264,,,,
954,453.112060546875,,0.3591693639755249,,,,
955,442.5982666015625,,0.31444618105888367,,,,
956,456.0462646484375,,0.32891222834587097,,,,
957,472.7210693359375,,0.32826513051986694,,,,
958,449.35546875,,0.33750754594802856,,,,
959,454.937744140625,,0.3133309483528137,,,,
960,455.5928955078125,,0.32892000675201416,,,,
961,451.52569580078125,,0.34451615810394287,,,,
962,473.59930419921875,,0.3289184868335724,,,,
963,471.4337463378906,,0.3289286494255066,,,,
964,449.4835510253906,,0.34253478050231934,,,,
965,453.0224609375,,0.31327301263809204,,,,
966,452.5022277832031,,0.35820338129997253,,,,
967,444.7602844238281,,0.3445264399051666,,,,
968,464.418212890625,,0.32891368865966797,,,,
969,447.7390441894531,,0.3601522445678711,,,,
970,465.58477783203125,,0.34312039613723755,,,,
971,459.5572204589844,,0.4072493314743042,,,,
972,426.81109619140625,,0.344591349363327,,,,
973,462.28424072265625,,0.3295314610004425,,,,
974,429.9468994140625,,0.31623125076293945,,,,
975,475.5711364746094,,0.32806169986724854,,,,
976,444.33050537109375,,0.3290095925331116,,,,
977,441.3060607910156,,0.34463798999786377,,,,
978,445.7063293457031,,0.3135242462158203,,,,
979,476.489013671875,,0.31756484508514404,,,,
980,469.846923828125,,0.3516186475753784,,,,
981,449.297119140625,,0.3134523034095764,,,,
982,492.8409729003906,,0.3290777802467346,,,,
983,462.5223388671875,,0.36231285333633423,,,,
984,437.15692138671875,,0.3135277330875397,,,,
985,464.77423095703125,,0.32858067750930786,,,,
986,482.8584289550781,,0.3132808804512024,,,,
987,476.88824462890625,,0.3289479911327362,,,,
988,469.76849365234375,,0.3151676058769226,,,,
989,468.65045166015625,,0.3449775278568268,,,,
990,469.8978271484375,,0.3601927161216736,,,,
991,433.14404296875,,0.34465116262435913,,,,
992,446.23016357421875,,0.3261997699737549,,,,
993,463.211669921875,,0.3442784547805786,,,,
994,471.65777587890625,,0.3137906789779663,,,,
995,477.8293151855469,,0.34463179111480713,,,,
996,435.50360107421875,,0.3357422947883606,,,,
997,470.5979919433594,,0.3281291723251343,,,,
998,481.26031494140625,,0.32837289571762085,,,,
999,472.68963623046875,,0.3290466070175171,,,,
1000,432.531005859375,,0.32964861392974854,,,,
1001,460.26031494140625,,0.3422996997833252,,,,
1002,445.42718505859375,,0.31331974267959595,,,,
1003,443.73272705078125,,0.34464031457901,,,,
1004,466.80682373046875,,0.3328976333141327,,,,
1005,447.8581848144531,,0.3135145902633667,,,,
1006,440.78265380859375,,0.359877347946167,,,,
1007,470.789306640625,,0.386940062046051,,,,
1008,431.79327392578125,,0.32986772060394287,,,,
1009,466.8133850097656,,0.3289675712585449,,,,
1010,448.5903625488281,,0.3133702576160431,,,,
1011,446.310302734375,,0.3159809112548828,,,,
1012,435.28826904296875,,0.34468597173690796,,,,
1013,450.5673828125,,0.36025765538215637,,,,
1014,459.2629699707031,,0.345906138420105,,,,
1015,442.65240478515625,,0.3134152889251709,,,,
1016,463.65069580078125,,0.3445817530155182,,,,
1017,482.671630859375,,0.3139890432357788,,,,
1018,431.2015075683594,,0.339537113904953,,,,
1019,453.580810546875,,0.3133847713470459,,,,
1020,467.6029968261719,,0.3443596363067627,,,,
1021,462.3996276855469,,0.32933396100997925,,,,
1022,466.0643310546875,,0.31397050619125366,,,,
1023,476.3336181640625,,0.34461039304733276,,,,
1024,468.9007263183594,,0.32899439334869385,,,,
1025,467.92864990234375,,0.37135225534439087,,,,
1026,470.804443359375,,0.3300238847732544,,,,
1027,433.3864440917969,,0.3594115376472473,,,,
1028,444.9290771484375,,0.3291531801223755,,,,
1029,460.6679382324219,,0.4370512366294861,,,,
1030,471.0579833984375,,0.36044037342071533,,,,
1031,475.5618896484375,,0.3289596736431122,,,,
1032,434.5667419433594,,0.37557607889175415,,,,
1033,470.48895263671875,,0.31335508823394775,,,,
1034,481.29022216796875,,0.31397441029548645,,,,
1035,472.87030029296875,,0.3290199041366577,,,,
1036,431.925048828125,,0.3316015601158142,,,,
1037,459.1038513183594,,0.3270508646965027,,,,
1038,445.57757568359375,,0.3132973909378052,,,,
1039,443.66326904296875,,0.32905179262161255,,,,
1040,466.39007568359375,,0.34469252824783325,,,,
1041,447.62066650390625,,0.39260944724082947,,,,
1042,440.0680236816406,,0.3135470151901245,,,,
1043,470.25140380859375,,0.3425145745277405,,,,
1044,431.5731506347656,,0.3272244930267334,,,,
1045,466.29681396484375,,0.3289395868778229,,,,
1046,448.913818359375,,0.342839777469635,,,,
1047,446.0306091308594,,0.3134188652038574,,,,
1048,435.0462646484375,,0.34477508068084717,,,,
1049,450.044921875,,0.37583115696907043,,,,
1050,458.6136474609375,,0.3446196913719177,,,,
1051,442.7518005371094,,0.344585657119751,,,,
1052,463.50567626953125,,0.33597975969314575,,,,
1053,482.03082275390625,,0.34407907724380493,,,,
1054,430.39739990234375,,0.3504208028316498,,,,
1055,453.96160888671875,,0.328869104385376,,,,
1056,466.93035888671875,,0.32894372940063477,,,,
1057,463.08795166015625,,0.3303215205669403,,,,
1058,464.64959716796875,,0.3149183392524719,,,,
1059,477.09588623046875,,0.3911915421485901,,,,
1060,468.9852294921875,,0.3132929801940918,,,,
1061,467.3477783203125,,0.34454405307769775,,,,
1062,470.3476257324219,,0.32839658856391907,,,,
1063,432.6910400390625,,0.3446946144104004,,,,
1064,444.541748046875,,0.33630138635635376,,,,
1065,460.53057861328125,,0.34445470571517944,,,,
1066,469.5316162109375,,0.33393049240112305,,,,
1067,476.0455017089844,,0.3290269672870636,,,,
1068,434.043701171875,,0.3288825750350952,,,,
1069,469.8480224609375,,0.3289003074169159,,,,
1070,480.59228515625,,0.3224952816963196,,,,
1071,472.00750732421875,,0.32956501841545105,,,,
1072,431.470703125,,0.3133074939250946,,,,
1073,460.9857482910156,,0.3305346369743347,,,,
1074,445.49676513671875,,0.3289189338684082,,,,
1075,443.3736572265625,,0.36024585366249084,,,,
1076,465.48236083984375,,0.31386804580688477,,,,
1077,446.57659912109375,,0.3446277678012848,,,,
1078,439.37725830078125,,0.313323974609375,,,,
1079,469.8554382324219,,0.3289650082588196,,,,
1080,431.1316833496094,,0.313270628452301,,,,
1081,466.00115966796875,,0.36024630069732666,,,,
1082,448.31744384765625,,0.3133257031440735,,,,
1083,445.30194091796875,,0.3286835551261902,,,,
1084,434.4068603515625,,0.3386639654636383,,,,
1085,449.40179443359375,,0.3289089798927307,,,,
1086,458.5845031738281,,0.3255135416984558,,,,
1087,441.4547424316406,,0.3313101530075073,,,,
1088,463.815185546875,,0.3289205729961395,,,,
1089,481.0216064453125,,0.3136977553367615,,,,
1090,430.8658447265625,,0.3132930397987366,,,,
1091,453.40740966796875,,0.3445844054222107,,,,
1092,466.51251220703125,,0.3139870762825012,,,,
1093,462.11077880859375,,0.3445221185684204,,,,
1094,464.708251953125,,0.34635376930236816,,,,
1095,476.34368896484375,,0.3447222113609314,,,,
1096,468.68792724609375,,0.3289257884025574,,,,
1097,466.4446716308594,,0.3289027810096741,,,,
1098,470.3291931152344,,0.32783693075180054,,,,
1099,432.8277587890625,,0.34097394347190857,,,,
1100,445.1386413574219,,0.32639187574386597,,,,
1101,460.85516357421875,,0.328935831785202,,,,
1102,470.6373291015625,,0.3601410388946533,,,,
1103,475.4361572265625,,0.3288964033126831,,,,
1104,433.9808349609375,,0.32894670963287354,,,,
1105,470.8453674316406,,0.3133205771446228,,,,
1106,480.49444580078125,,0.32891327142715454,,,,
1107,471.5894775390625,,0.34459012746810913,,,,
1108,432.36572265625,,0.34445711970329285,,,,
1109,459.5506896972656,,0.31329649686813354,,,,
1110,445.1201171875,,0.3133386969566345,,,,
1111,443.5074462890625,,0.33741647005081177,,,,
1112,465.81158447265625,,0.3133183717727661,,,,
1113,447.1988220214844,,0.3840824365615845,,,,
1114,438.7301025390625,,0.32893356680870056,,,,
1115,470.2531433105469,,0.35957467555999756,,,,
1116,431.9507141113281,,0.3289068341255188,,,,
1117,466.1304931640625,,0.3913596272468567,,,,
1118,448.50128173828125,,0.3289008140563965,,,,
1119,445.031982421875,,0.3133108615875244,,,,
1120,434.9933776855469,,0.36017677187919617,,,,
1121,449.871826171875,,0.3441872000694275,,,,
1122,458.22265625,,0.34446102380752563,,,,
1123,442.1405334472656,,0.3289129137992859,,,,
1124,462.1624755859375,,0.34739965200424194,,,,
1125,481.7307434082031,,0.3584093153476715,,,,
1126,429.949951171875,,0.331840455532074,,,,
1127,452.47943115234375,,0.3289110064506531,,,,
1128,448.5942077636719,,0.3275313973426819,,,,
1129,472.92950439453125,,0.3445415496826172,,,,
1130,463.2823791503906,,0.3212618827819824,,,,
1131,456.6058044433594,,0.3289251923561096,,,,
1132,453.402587890625,,0.3445005714893341,,,,
1133,439.39288330078125,,0.3601628541946411,,,,
1134,458.5255432128906,,0.3752114474773407,,,,
1135,470.72161865234375,,0.31328362226486206,,,,
1136,435.1542053222656,,0.3289114236831665,,,,
1137,448.85382080078125,,0.3289317786693573,,,,
1138,419.8636474609375,,0.31335684657096863,,,,
1139,445.380859375,,0.3289263844490051,,,,
1140,452.30206298828125,,0.3288272023200989,,,,
1141,447.4760437011719,,0.34438902139663696,,,,
1142,462.13623046875,,0.34465596079826355,,,,
1143,444.33148193359375,,0.31330159306526184,,,,
1144,467.47216796875,,0.34456464648246765,,,,
1145,471.82818603515625,,0.33635759353637695,,,,
1146,454.5214538574219,,0.313277930021286,,,,
1147,441.7157897949219,,0.32905346155166626,,,,
1148,462.52685546875,,0.35477107763290405,,,,
1149,459.61260986328125,,0.32892364263534546,,,,
1150,451.0873107910156,,0.3134530782699585,,,,
1151,457.8875732421875,,0.3913761079311371,,,,
1152,463.9804992675781,,0.37565213441848755,,,,
1153,464.7421569824219,,0.3834456205368042,,,,
1154,441.0123291015625,,0.3294658064842224,,,,
1155,477.5090026855469,,0.3580755889415741,,,,
1156,455.1946716308594,,0.3141235113143921,,,,
1157,452.49713134765625,,0.35779011249542236,,,,
1158,434.34136962890625,,0.3199877142906189,,,,
1159,462.39678955078125,,0.3278285264968872,,,,
1160,456.179443359375,,0.3289826214313507,,,,
1161,444.70538330078125,,0.3289303779602051,,,,
1162,469.9539489746094,,0.3289127051830292,,,,
1163,474.1964416503906,,0.33132192492485046,,,,
1164,448.6485290527344,,0.32889896631240845,,,,
1165,472.3489685058594,,0.3289877772331238,,,,
1166,463.9389953613281,,0.3132975101470947,,,,
1167,457.4036865234375,,0.3133825957775116,,,,
1168,452.7724914550781,,0.32892945408821106,,,,
1169,438.48291015625,,0.3447624742984772,,,,
1170,458.77294921875,,0.32895350456237793,,,,
1171,470.6417236328125,,0.31343311071395874,,,,
1172,434.00115966796875,,0.32884541153907776,,,,
1173,448.25946044921875,,0.31333091855049133,,,,
1174,420.9146728515625,,0.3289394974708557,,,,
1175,445.48919677734375,,0.3564963936805725,,,,
1176,451.32574462890625,,0.34456607699394226,,,,
1177,447.0877990722656,,0.32891014218330383,,,,
1178,460.3947448730469,,0.34453529119491577,,,,
1179,443.2532653808594,,0.3133052885532379,,,,
1180,467.70611572265625,,0.3445323407649994,,,,
1181,472.1571044921875,,0.3289068937301636,,,,
1182,454.52960205078125,,0.3288993835449219,,,,
1183,440.84832763671875,,0.34490978717803955,,,,
1184,462.42889404296875,,0.31333738565444946,,,,
1185,459.37689208984375,,0.33460789918899536,,,,
1186,451.47271728515625,,0.3132822513580322,,,,
1187,459.17779541015625,,0.3285980224609375,,,,
1188,464.90374755859375,,0.3192445635795593,,,,
1189,465.3287353515625,,0.31331056356430054,,,,
1190,440.6253662109375,,0.32837480306625366,,,,
1191,477.18890380859375,,0.32893282175064087,,,,
1192,455.75982666015625,,0.31348150968551636,,,,
1193,452.5697021484375,,0.3442724347114563,,,,
1194,433.9578857421875,,0.31336116790771484,,,,
1195,462.72845458984375,,0.3149610757827759,,,,
1196,456.68994140625,,0.31340113282203674,,,,
1197,445.24481201171875,,0.3502364158630371,,,,
1198,470.5648193359375,,0.3289570212364197,,,,
1199,474.78460693359375,,0.3285514712333679,,,,
1200,448.50390625,,0.33025985956192017,,,,
1201,472.5847473144531,,0.3602184057235718,,,,
1202,463.4216003417969,,0.3139328360557556,,,,
1203,456.9500732421875,,0.3133384585380554,,,,
1204,453.2394714355469,,0.34453392028808594,,,,
1205,438.37176513671875,,0.344526082277298,,,,
1206,458.4383544921875,,0.3457189202308655,,,,
1207,469.30609130859375,,0.3591572046279907,,,,
1208,433.78253173828125,,0.3299425542354584,,,,
1209,446.77410888671875,,0.3289256691932678,,,,
1210,420.0568542480469,,0.32890212535858154,,,,
1211,444.95782470703125,,0.313701868057251,,,,
1212,451.74609375,,0.3445306122303009,,,,
1213,447.592529296875,,0.3603684902191162,,,,
1214,455.9963684082031,,0.3602268695831299,,,,
1215,443.1355285644531,,0.3289140462875366,,,,
1216,466.6027526855469,,0.34455621242523193,,,,
1217,471.5797424316406,,0.33066046237945557,,,,
1218,453.94537353515625,,0.3133065104484558,,,,
1219,440.7728271484375,,0.32891446352005005,,,,
1220,462.5588073730469,,0.31329137086868286,,,,
1221,459.4215393066406,,0.36019158363342285,,,,
1222,450.618408203125,,0.31328633427619934,,,,
1223,456.6405029296875,,0.31329095363616943,,,,
1224,463.06866455078125,,0.31348711252212524,,,,
1225,463.1698913574219,,0.32889923453330994,,,,
1226,441.0832214355469,,0.32890039682388306,,,,
1227,476.68756103515625,,0.3411012887954712,,,,
1228,455.69293212890625,,0.3132898211479187,,,,
1229,451.4935302734375,,0.3586142659187317,,,,
1230,433.7514953613281,,0.3287644386291504,,,,
1231,461.99542236328125,,0.34456345438957214,,,,
1232,455.88397216796875,,0.3132842779159546,,,,
1233,444.054443359375,,0.31424808502197266,,,,
1234,469.9537048339844,,0.3289726972579956,,,,
1235,473.15069580078125,,0.31640130281448364,,,,
1236,448.8519287109375,,0.3448216915130615,,,,
1237,472.08056640625,,0.3446423411369324,,,,
1238,462.4207763671875,,0.31388628482818604,,,,
1239,455.9520263671875,,0.31332188844680786,,,,
1240,452.66552734375,,0.3138299584388733,,,,
1241,438.6679992675781,,0.34600284695625305,,,,
1242,458.54852294921875,,0.3447362184524536,,,,
1243,470.0959777832031,,0.31343913078308105,,,,
1244,433.07318115234375,,0.3289277255535126,,,,
1245,447.2883605957031,,0.32901662588119507,,,,
1246,419.6955871582031,,0.31329643726348877,,,,
1247,444.59185791015625,,0.3133023977279663,,,,
1248,451.6737365722656,,0.32947635650634766,,,,
1249,446.5400390625,,0.3289760947227478,,,,
1250,459.7897033691406,,0.3445855975151062,,,,
1251,443.58587646484375,,0.33932679891586304,,,,
1252,466.63641357421875,,0.3639656901359558,,,,
1253,471.548828125,,0.3553365468978882,,,,
1254,453.85858154296875,,0.3138123154640198,,,,
1255,440.5496826171875,,0.3303721249103546,,,,
1256,461.948486328125,,0.3132792115211487,,,,
1257,459.6802978515625,,0.35994309186935425,,,,
1258,450.45928955078125,,0.3132798373699188,,,,
1259,456.72332763671875,,0.3289274573326111,,,,
1260,463.5174560546875,,0.3435717225074768,,,,
1261,464.0126953125,,0.3133174777030945,,,,
1262,440.682861328125,,0.3288886845111847,,,,
1263,476.7029113769531,,0.3445149064064026,,,,
1264,454.5921936035156,,0.3134228587150574,,,,
1265,451.8548583984375,,0.3390023112297058,,,,
1266,433.9474792480469,,0.3132721483707428,,,,
1267,462.4679260253906,,0.313279390335083,,,,
1268,456.1177062988281,,0.3445342779159546,,,,
1269,450.20855712890625,,0.3445243835449219,,,,
1270,430.1438903808594,,0.3132820725440979,,,,
1271,445.5771484375,,0.34451213479042053,,,,
1272,454.7146911621094,,0.3673965334892273,,,,
1273,443.12420654296875,,0.3602847456932068,,,,
1274,440.0340576171875,,0.3445149064064026,,,,
1275,448.8752746582031,,0.31327110528945923,,,,
1276,457.92022705078125,,0.3440955579280853,,,,
1277,449.5582580566406,,0.32891854643821716,,,,
1278,464.564697265625,,0.3389827609062195,,,,
1279,464.2253112792969,,0.3133144676685333,,,,
1280,451.9222412109375,,0.3133648931980133,,,,
1281,471.6440734863281,,0.313305139541626,,,,
1282,476.8514404296875,,0.31328701972961426,,,,
1283,431.47076416015625,,0.3133193552494049,,,,
1284,438.2112731933594,,0.36015230417251587,,,,
1285,434.4273681640625,,0.3757452368736267,,,,
1286,460.341796875,,0.34453144669532776,,,,
1287,427.683349609375,,0.3224118947982788,,,,
1288,470.128662109375,,0.3148430585861206,,,,
1289,439.1742248535156,,0.32880353927612305,,,,
1290,471.22003173828125,,0.3392360210418701,,,,
1291,425.9400634765625,,0.34452933073043823,,,,
1292,446.74407958984375,,0.31329309940338135,,,,
1293,465.6705017089844,,0.3132893443107605,,,,
1294,475.6883544921875,,0.3132685422897339,,,,
1295,464.87579345703125,,0.3132803440093994,,,,
1296,453.6605224609375,,0.3248433470726013,,,,
1297,469.2940673828125,,0.33082932233810425,,,,
1298,451.45562744140625,,0.3445116877555847,,,,
1299,447.7907409667969,,0.31330740451812744,,,,
1300,453.173828125,,0.31329572200775146,,,,
1301,462.8772277832031,,0.34453511238098145,,,,
1302,465.65960693359375,,0.31344854831695557,,,,
1303,485.2872619628906,,0.3597990870475769,,,,
1304,469.4659423828125,,0.3133125305175781,,,,
1305,451.77679443359375,,0.31341683864593506,,,,
1306,430.98004150390625,,0.31345051527023315,,,,
1307,446.62322998046875,,0.3288601338863373,,,,
1308,455.1363525390625,,0.3446514308452606,,,,
1309,442.4022216796875,,0.34452271461486816,,,,
1310,439.83514404296875,,0.3757424056529999,,,,
1311,448.3963623046875,,0.3265400826931,,,,
1312,457.548095703125,,0.34451887011528015,,,,
1313,448.749755859375,,0.3289612829685211,,,,
1314,465.04315185546875,,0.34576278924942017,,,,
1315,464.5882568359375,,0.3132860064506531,,,,
1316,451.35455322265625,,0.32894572615623474,,,,
1317,470.62286376953125,,0.32941240072250366,,,,
1318,476.1274108886719,,0.3361417055130005,,,,
1319,430.76983642578125,,0.31327706575393677,,,,
1320,440.0006408691406,,0.36146456003189087,,,,
1321,435.49322509765625,,0.34418240189552307,,,,
1322,459.94891357421875,,0.31335097551345825,,,,
1323,427.5013427734375,,0.3133132755756378,,,,
1324,469.296630859375,,0.31396758556365967,,,,
1325,439.08282470703125,,0.3133068084716797,,,,
1326,471.02655029296875,,0.3288959562778473,,,,
1327,426.44622802734375,,0.32887759804725647,,,,
1328,446.79132080078125,,0.31327685713768005,,,,
1329,464.9690856933594,,0.3290056884288788,,,,
1330,475.88592529296875,,0.34457987546920776,,,,
1331,463.9134826660156,,0.35612016916275024,,,,
1332,453.7879638671875,,0.3289734125137329,,,,
1333,469.42071533203125,,0.3445170223712921,,,,
1334,451.17755126953125,,0.3588535785675049,,,,
1335,444.1421203613281,,0.3133015036582947,,,,
1336,452.95977783203125,,0.32889771461486816,,,,
1337,462.7076110839844,,0.3465312123298645,,,,
1338,464.95733642578125,,0.3445114195346832,,,,
1339,485.244873046875,,0.32919347286224365,,,,
1340,469.4326477050781,,0.3288465142250061,,,,
1341,451.180419921875,,0.37009716033935547,,,,
1342,430.7938232421875,,0.31334421038627625,,,,
1343,445.5767822265625,,0.328899621963501,,,,
1344,454.50701904296875,,0.3288954496383667,,,,
1345,443.0366516113281,,0.3446060121059418,,,,
1346,439.617919921875,,0.3133983910083771,,,,
1347,450.60321044921875,,0.31443172693252563,,,,
1348,457.61187744140625,,0.31329816579818726,,,,
1349,449.2757568359375,,0.3445858359336853,,,,
1350,465.31201171875,,0.32892560958862305,,,,
1351,464.03125,,0.31329458951950073,,,,
1352,451.80224609375,,0.31328901648521423,,,,
1353,470.8819274902344,,0.31327754259109497,,,,
1354,476.418212890625,,0.32902801036834717,,,,
1355,430.4576721191406,,0.32923394441604614,,,,
1356,438.5989685058594,,0.3290809988975525,,,,
1357,434.5926513671875,,0.34463489055633545,,,,
1358,458.96240234375,,0.31333744525909424,,,,
1359,427.96612548828125,,0.3133106231689453,,,,
1360,468.30096435546875,,0.32898175716400146,,,,
1361,438.62744140625,,0.3289225697517395,,,,
1362,469.53564453125,,0.34456294775009155,,,,
1363,425.4320068359375,,0.3133237957954407,,,,
1364,446.16461181640625,,0.3289550244808197,,,,
1365,464.4915771484375,,0.3133334517478943,,,,
1366,475.8623352050781,,0.3132740259170532,,,,
1367,463.5301513671875,,0.32896751165390015,,,,
1368,452.9366455078125,,0.313296914100647,,,,
1369,468.95587158203125,,0.3454405665397644,,,,
1370,450.81622314453125,,0.31364691257476807,,,,
1371,444.4180908203125,,0.3288978338241577,,,,
1372,452.5992431640625,,0.3132811188697815,,,,
1373,462.000244140625,,0.34392327070236206,,,,
1374,465.12890625,,0.3289647400379181,,,,
1375,484.1634521484375,,0.34444910287857056,,,,
1376,468.82708740234375,,0.32891184091567993,,,,
1377,451.1017761230469,,0.3133181929588318,,,,
1378,430.9332580566406,,0.34454962611198425,,,,
1379,445.97845458984375,,0.34452635049819946,,,,
1380,453.6932067871094,,0.3444673418998718,,,,
1381,443.1592712402344,,0.3417847752571106,,,,
1382,440.33953857421875,,0.3287898302078247,,,,
1383,448.09600830078125,,0.31331825256347656,,,,
1384,457.55841064453125,,0.32816627621650696,,,,
1385,449.77020263671875,,0.36418360471725464,,,,
1386,465.51385498046875,,0.3133533298969269,,,,
1387,464.4969787597656,,0.31331267952919006,,,,
1388,451.3865661621094,,0.3133166432380676,,,,
1389,470.514892578125,,0.3443220853805542,,,,
1390,476.266357421875,,0.34437018632888794,,,,
1391,430.8154296875,,0.31331053376197815,,,,
1392,438.8266906738281,,0.34423768520355225,,,,
1393,434.476806640625,,0.3288959264755249,,,,
1394,458.96966552734375,,0.32558906078338623,,,,
1395,427.8919372558594,,0.31329455971717834,,,,
1396,469.3436584472656,,0.3488267660140991,,,,
1397,438.6488952636719,,0.31764376163482666,,,,
1398,470.84613037109375,,0.34449076652526855,,,,
1399,425.6022033691406,,0.31343960762023926,,,,
1400,445.826171875,,0.3132953643798828,,,,
1401,465.0760192871094,,0.3448014259338379,,,,
1402,475.60870361328125,,0.34451425075531006,,,,
1403,463.432861328125,,0.3273031711578369,,,,
1404,453.3858642578125,,0.32890641689300537,,,,
1405,468.85809326171875,,0.35897260904312134,,,,
1406,450.46539306640625,,0.329141229391098,,,,
1407,435.0335693359375,,0.32893621921539307,,,,
1408,452.6302490234375,,0.35586535930633545,,,,
1409,461.7127685546875,,0.3601573705673218,,,,
